frequency,pdr
11,-49.4
12,-52.0
13,-55.0
14,-54.4
15,-53.5
16,-50.8
17,-52.0
18,-54.9
19,-55.0
20,-58.8
21,-66.8
22,-61.0
23,-62.1
24,-58.2
25,-55.0
26,-59.2
