frequency,pdr
11,98.7301587302
12,100.0
13,83.1746031746
14,95.0793650794
15,99.0476190476
16,94.2857142857
17,86.0317460317
18,90.9523809524
19,93.1746031746
20,99.2063492063
21,98.5714285714
22,100.0
23,100.0
24,100.0
25,100.0
26,99.3650793651
