frequency,pdr
11,94.126984127
12,97.1428571429
13,89.8412698413
14,83.3333333333
15,99.5238095238
16,83.8095238095
17,90.3174603175
18,87.3015873016
19,88.5714285714
20,99.3650793651
21,99.3650793651
22,99.8412698413
23,100.0
24,100.0
25,100.0
26,100.0
