frequency,pdr
11,-71.2222222222
12,-78.8
13,-57.8
14,-65.6
15,-57.3
16,-72.4
17,-69.9
18,-67.0
19,-58.0
20,-61.0
21,-67.0
22,-64.0
23,-67.0
24,-66.5
25,-66.5555555556
26,-61.9
