frequency,pdr
11,-58.0
12,-58.4
13,-59.3333333333
14,-58.0
15,-55.0
16,-61.0
17,-61.0
18,-58.0
19,-70.8
20,-62.3
21,-67.0
22,-66.2
23,-59.4
24,-55.4
25,-62.0
26,-67.0
