frequency,pdr
11,-63.6
12,-57.3
13,-63.4
14,-63.0
15,-62.8
16,-61.0
17,-64.0
18,-64.0
19,-61.0
20,-65.3
21,-68.0
22,-66.3
23,-67.0
24,-61.0
25,-65.5555555556
26,-61.0
