frequency,pdr
11,-86.2
12,-87.8
13,-91.0
14,-90.8
15,-89.7
16,-89.1
17,-89.1
18,-89.875
19,-89.6
20,-87.4
21,-86.6
22,-85.7777777778
23,-84.8888888889
24,-83.5
25,-83.5
26,-84.3
