frequency,pdr
11,-65.9
12,-66.2
13,-65.0
14,-64.0
15,-64.0
16,-64.0
17,-65.0
18,-65.5
19,-65.7
20,-66.3
21,-67.0
22,-66.9
23,-67.0
24,-67.0
25,-70.0
26,-68.0
