frequency,pdr
11,-70.0
12,-72.8
13,-80.0909090909
14,-79.0
15,-75.0
16,-72.9
17,-72.1
18,-74.0
19,-79.0
20,-73.7
21,-67.0
22,-61.0
23,-59.0
24,-58.0
25,-57.4
26,-56.8
