frequency,pdr
11,-52.0
12,-55.0
13,-61.4444444444
14,-55.0
15,-51.6
16,-53.8
17,-52.0
18,-56.8
19,-49.1
20,-50.0
21,-48.0
22,-47.1
23,-48.4
24,-50.4
25,-46.1
26,-48.9
