frequency,pdr
11,-46.0
12,-48.5
13,-51.0
14,-49.0
15,-45.7
16,-52.0
17,-51.3
18,-52.4
19,-61.0
20,-51.2
21,-51.1
22,-50.7
23,-59.7
24,-62.5
25,-51.9
26,-46.4
