frequency,pdr
11,-58.2
12,-52.0
13,-58.3
14,-57.3
15,-65.5
16,-55.0
17,-55.0
18,-56.8
19,-51.0
20,-52.1
21,-52.0
22,-49.0
23,-49.0
24,-50.1
25,-49.0
26,-51.4
