frequency,pdr
11,-52.2
12,-49.1
13,-59.0
14,-55.0
15,-58.0
16,-49.0
17,-62.2
18,-52.4
19,-49.0
20,-52.0
21,-51.5
22,-55.0
23,-55.0
24,-67.0
25,-64.0
26,-55.0
