frequency,pdr
11,-55.0
12,-57.0
13,-52.8888888889
14,-44.0
15,-47.4
16,-46.0
17,-42.0
18,-40.0
19,-42.1
20,-40.0
21,-43.0
22,-44.6
23,-44.1
24,-43.0
25,-46.0
26,-49.8181818182
