frequency,pdr
11,-52.7
12,-52.1111111111
13,-43.2
14,-44.0
15,-48.5
16,-50.7
17,-41.1
18,-40.9
19,-41.2
20,-40.0
21,-40.0
22,-40.0
23,-43.8
24,-48.0
25,-43.0
26,-43.6
