frequency,pdr
11,-51.2
12,-47.2
13,-45.9
14,-43.0
15,-49.8
16,-50.4
17,-52.7
18,-46.0
19,-45.7
20,-46.0
21,-43.0
22,-49.0
23,-46.0
24,-49.6
25,-65.8
26,-61.0
