frequency,pdr
11,-50.4
12,-52.1
13,-50.0
14,-52.0
15,-67.0
16,-60.4
17,-61.0
18,-67.0
19,-71.2
20,-52.0
21,-52.0
22,-52.0
23,-55.0
24,-51.5
25,-52.3
26,-64.0
