frequency,pdr
11,-61.6
12,-60.8888888889
13,-64.8888888889
14,-59.1
15,-55.9
16,-55.9
17,-50.0
18,-46.0
19,-48.6
20,-49.9
21,-60.3
22,-55.0
23,-52.0
24,-56.6
25,-62.5
26,-53.5
