frequency,pdr
11,-65.0
12,-60.1
13,-55.0
14,-57.2
15,-64.0
16,-58.0
17,-55.0
18,-58.0
19,-64.3
20,-56.4
21,-58.0
22,-65.1
23,-61.9
24,-58.0
25,-56.0
26,-66.2
