frequency,pdr
11,-50.0
12,-68.7
13,-49.9
14,-49.0
15,-54.0
16,-49.1
17,-51.1
18,-64.2
19,-58.9
20,-58.0
21,-52.0
22,-54.5
23,-47.2
24,-47.0
25,-67.0
26,-60.1
