frequency,pdr
11,-52.8
12,-52.0
13,-47.1
14,-65.5
15,-55.0
16,-62.1
17,-55.0
18,-55.0
19,-52.0
20,-54.6
21,-49.0
22,-49.0
23,-52.0
24,-52.1
25,-49.0
26,-52.0
