frequency,pdr
11,-57.2
12,-55.0
13,-57.8888888889
14,-55.0
15,-56.5555555556
16,-55.0
17,-55.8
18,-64.0
19,-59.4
20,-55.0
21,-64.0
22,-56.1
23,-55.0
24,-55.0
25,-60.1
26,-55.0
