frequency,avg_rssi
11,-61.3526244953
12,-61.0745401742
13,-61.5055710306
14,-61.3017241379
15,-61.6972386588
16,-61.8602776534
17,-62.2187780773
18,-62.4502242152
19,-62.3669064748
20,-62.0484304933
21,-62.0675917637
22,-62.8531656938
23,-63.3087971275
24,-62.6995495495
25,-63.1385650224
26,-64.1339005822
