frequency,avg_rssi
11,-54.7260889088
12,-54.4818304172
13,-54.4099722992
14,-55.2794051374
15,-55.3624551971
16,-54.789261745
17,-54.7627802691
18,-54.8874439462
19,-55.2470852018
20,-54.4074741108
21,-54.9013452915
22,-54.9361797753
23,-55.1717488789
24,-55.4619175627
25,-55.0463129496
26,-55.0908273381
