frequency,avg_rssi
11,-59.2024182714
12,-58.368877551
13,-59.0671328671
14,-58.6525842697
15,-58.3444244604
16,-59.4361272972
17,-59.4257514581
18,-59.3863738234
19,-59.4910233393
20,-59.938172043
21,-60.5604297225
22,-60.2588764045
23,-60.6390134529
24,-60.2173327346
25,-59.7946188341
26,-60.4088050314
