frequency,avg_rssi
11,-53.9146067416
12,-53.8543254146
13,-54.0196526508
14,-53.8147982063
15,-54.7609865471
16,-54.3710183939
17,-54.1932735426
18,-54.4488789238
19,-55.0125560538
20,-54.5696372593
21,-55.2233183857
22,-55.2099596231
23,-54.5006723442
24,-55.3112404837
25,-55.0771646478
26,-55.0771300448
