frequency,avg_rssi
11,-59.6980519481
12,-59.9098552078
13,-60.1445167286
14,-60.0611650485
15,-60.4441453567
16,-60.5309139785
17,-59.8923283984
18,-60.4540152535
19,-60.7587443946
20,-60.1807985644
21,-60.6837837838
22,-60.0522287258
23,-60.4138240575
24,-61.0273297491
25,-60.6448430493
26,-61.1958762887
