frequency,avg_rssi
11,-54.1510791367
12,-54.4589870013
13,-54.7048951049
14,-54.6633707865
15,-54.868161435
16,-55.4708781362
17,-55.133632287
18,-55.1735426009
19,-55.8349035442
20,-55.5394618834
21,-55.5798470535
22,-55.1518418688
23,-55.7162101482
24,-55.6563481382
25,-56.0156810036
26,-55.7778276481
