frequency,avg_rssi
11,-53.3609734114
12,-53.2881201639
13,-53.0633608815
14,-53.5107913669
15,-53.1392465427
16,-53.6375056079
17,-53.3358744395
18,-53.8314657104
19,-53.8532853285
20,-53.7878923767
21,-54.4062780269
22,-54.196942446
23,-54.04390681
24,-53.5
25,-53.8402154399
26,-54.8182226212
