frequency,avg_rssi
11,-60.3140421714
12,-60.4294038548
13,-60.4419038731
14,-59.9558757317
15,-60.8793721973
16,-61.4277404922
17,-61.2631107127
18,-60.8730941704
19,-61.6708520179
20,-61.4614003591
21,-61.4901079137
22,-61.7000903342
23,-61.3873712494
24,-61.983805668
25,-61.5197309417
26,-62.1377917415
