frequency,avg_rssi
11,-56.1670398567
12,-56.2674687645
13,-55.774149034
14,-55.7956892681
15,-56.0618834081
16,-56.6339044184
17,-56.5215246637
18,-56.3897849462
19,-55.9977608598
20,-56.7427162707
21,-56.8230286738
22,-56.8790467626
23,-56.251238181
24,-56.5040358744
25,-56.5654121864
26,-57.0726131779
