frequency,avg_rssi
11,-54.1284362325
12,-54.5571887919
13,-54.2042221202
14,-54.3349820144
15,-54.3562091503
16,-54.6467120181
17,-55.0251121076
18,-54.6760752688
19,-54.6745747538
20,-54.7520179372
21,-55.4434977578
22,-55.4241472172
23,-55.5585058506
24,-55.2328398385
25,-55.5582959641
26,-55.894666069
