frequency,avg_rssi
11,-54.8134529148
12,-56.0600739372
13,-55.3390211046
14,-55.3109017497
15,-55.7177684013
16,-55.882221227
17,-55.9749216301
18,-56.2283535218
19,-55.8108471537
20,-55.7174887892
21,-56.5780969479
22,-57.3177737882
23,-56.7238738739
24,-57.1395973154
25,-57.0183774092
26,-56.8130044843
