frequency,avg_rssi
11,-54.6701216764
12,-54.7151376147
13,-54.8207244383
14,-55.0599603568
15,-55.9582959641
16,-55.2215161144
17,-55.988325101
18,-56.2342908438
19,-55.5600539811
20,-55.8986547085
21,-55.9045271179
22,-56.598206278
23,-56.6321220278
24,-56.6553115195
25,-56.4066427289
26,-56.8749439713
