frequency,avg_rssi
11,-58.920702754
12,-58.8665
13,-59.1080945199
14,-60.1650922177
15,-60.4056476916
16,-60.2450716846
17,-59.8986547085
18,-60.2959641256
19,-61.1218092253
20,-60.4865470852
21,-60.5790655885
22,-61.0139200718
23,-60.3646582734
24,-60.8503584229
25,-60.7794779478
26,-61.8127812781
