frequency,avg_rssi
11,-54.1424694708
12,-54.7978723404
13,-55.2186495177
14,-54.8143497758
15,-54.9528968441
16,-55.2457399103
17,-55.5271665918
18,-54.8860986547
19,-55.8071748879
20,-55.1598746082
21,-55.3780269058
22,-55.2830865859
23,-55.5511210762
24,-56.3189964158
25,-56.8978036755
26,-56.5757847534
