frequency,avg_rssi
11,-57.2213706041
12,-57.7473391948
13,-57.8213776722
14,-58.0782997763
15,-58.3109318996
16,-58.7192825112
17,-59.0683453237
18,-58.8112953832
19,-58.9627301302
20,-59.2337662338
21,-59.1859318996
22,-59.373596767
23,-59.7968609865
24,-59.8490389123
25,-59.6943074854
26,-60.2776777678
