frequency,avg_rssi
11,-53.1659132007
12,-53.880897847
13,-53.765470852
14,-53.6575280899
15,-53.9340245052
16,-53.8915770609
17,-54.1417040359
18,-54.0404131118
19,-53.9026032316
20,-55.0623318386
21,-54.1188873934
22,-54.3674293405
23,-54.2147982063
24,-54.2634168157
25,-54.0210573477
26,-54.7935512763
