frequency,avg_rssi
11,-54.3753387534
12,-54.0121665887
13,-54.5402669121
14,-54.8438061041
15,-54.5874439462
16,-54.8754480287
17,-54.8928731511
18,-54.9524663677
19,-55.3500672344
20,-55.1930138827
21,-55.5569506726
22,-55.4394618834
23,-55.6638240575
24,-55.6775784753
25,-55.5417040359
26,-56.2889288929
