frequency,avg_rssi
11,-60.6411899314
12,-60.9704779756
13,-59.4415522953
14,-60.1588868941
15,-60.3493273543
16,-60.8376681614
17,-60.999103139
18,-60.8902384166
19,-60.6076233184
20,-60.3977578475
21,-60.8735426009
22,-61.7194244604
23,-61.5397039031
24,-61.3396057348
25,-61.330667921
26,-62.0726457399
