frequency,avg_rssi
11,-55.2764336918
12,-55.2010142923
13,-55.8201793722
14,-55.8617731173
15,-55.9654553611
16,-55.921005386
17,-55.3793721973
18,-55.8406445837
19,-55.9502465262
20,-56.5462298025
21,-56.3935454953
22,-56.6808606006
23,-56.6799820467
24,-56.6692032229
25,-57.1264573991
26,-57.1986547085
