frequency,avg_rssi
11,-57.5052873563
12,-57.4693124135
13,-57.0604243542
14,-58.2510121457
15,-58.0766816143
16,-58.0103931315
17,-58.2251566697
18,-57.4939434724
19,-57.9838492598
20,-57.8403587444
21,-57.8667866787
22,-58.3265398551
23,-58.1955636034
24,-59.1798206278
25,-58.8056552962
26,-59.3865470852
