frequency,avg_rssi
11,-54.0054347826
12,-53.3807550645
13,-54.1351098644
14,-54.3521758636
15,-54.0515695067
16,-54.3161434978
17,-54.6668161435
18,-54.8869448183
19,-54.2461883408
20,-54.8519515478
21,-55.1367099955
22,-55.3116007194
23,-55.7954239569
24,-55.2798206278
25,-55.368161435
26,-55.5787348587
