frequency,avg_rssi
11,-58.4403254973
12,-58.4472384374
13,-58.3378823529
14,-58.9667714414
15,-59.5454545455
16,-58.661055505
17,-59.1910313901
18,-58.9707470747
19,-60.0170403587
20,-59.7820627803
21,-59.7097353073
22,-59.5127745406
23,-60.0731046931
24,-59.7194719472
25,-60.3484102105
26,-60.1292059219
