frequency,avg_rssi
11,-54.0103510351
12,-54.0881947634
13,-53.7251121076
14,-53.9479820628
15,-53.8165919283
16,-53.7987393066
17,-54.2557098074
18,-54.4988794263
19,-54.7928251121
20,-54.9883564711
21,-55.2987886945
22,-55.0852400179
23,-55.3270524899
24,-55.2031390135
25,-55.4800358905
26,-56.2918531782
