frequency,avg_rssi
11,-54.561482821
12,-54.9048282266
13,-54.9714013346
14,-55.1192825112
15,-55.6754818467
16,-54.6076923077
17,-56.0107575078
18,-55.5560035842
19,-55.5286738351
20,-56.5977578475
21,-56.0591662931
22,-56.104437472
23,-55.9342342342
24,-55.7757973734
25,-56.1018348624
26,-56.6838565022
