frequency,avg_rssi
11,-58.8214771183
12,-58.5447306792
13,-59.1915657245
14,-59.202690583
15,-59.0650224215
16,-59.621253406
17,-59.6573991031
18,-59.8609360936
19,-59.7807174888
20,-59.1860152398
21,-59.7730941704
22,-60.3784029038
23,-60.1125056029
24,-60.5575459024
25,-60.3385939742
26,-61.214804723
