frequency,avg_rssi
11,-57.1636197441
12,-57.0809167446
13,-56.7057156353
14,-57.8206278027
15,-58.2322147651
16,-57.7871467639
17,-58.3237668161
18,-58.1586732407
19,-57.6084229391
20,-57.9107623318
21,-58.2932195779
22,-58.0428700361
23,-59.0121348315
24,-58.9265232975
25,-58.4782407407
26,-58.6556053812
