frequency,avg_rssi
11,-52.1651624549
12,-52.559666975
13,-52.236770073
14,-52.2909090909
15,-53.5078510543
16,-53.246519982
17,-52.815978456
18,-53.5845323741
19,-53.4607799193
20,-53.0430879713
21,-53.8448430493
22,-53.8417040359
23,-53.9295648273
24,-53.7956104252
25,-53.5790432802
26,-54.3579749104
