frequency,avg_rssi
11,-54.9780269058
12,-55.03461006
13,-54.8791360294
14,-54.4976325758
15,-54.5842293907
16,-55.2139013453
17,-54.9977578475
18,-55.1986547085
19,-55.1035874439
20,-55.2333184057
21,-55.8627802691
22,-55.486341245
23,-56.500896861
24,-56.3088981097
25,-56.2421524664
26,-56.2632050134
