frequency,avg_rssi
11,-56.9615558571
12,-56.8628359592
13,-56.521822542
14,-56.8977650975
15,-57.2265962554
16,-57.1784753363
17,-57.7480950247
18,-57.6178715761
19,-57.6058295964
20,-57.7122366652
21,-58.0156880323
22,-58.4818140997
23,-58.8765709156
24,-57.8821879383
25,-57.4179372197
26,-58.3112107623
