frequency,avg_rssi
11,-53.9945921586
12,-53.8509659614
13,-53.7228699552
14,-54.4383992806
15,-54.0121076233
16,-54.0434587814
17,-55.0188256387
18,-55.1724137931
19,-54.9757194245
20,-55.4073575594
21,-55.6511210762
22,-55.3006741573
23,-55.399639964
24,-55.3479820628
25,-55.3670188333
26,-55.9959586888
