frequency,avg_rssi
11,-62.2587087784
12,-62.6108766995
13,-62.8423005566
14,-62.9407775769
15,-63.185483871
16,-62.7273542601
17,-62.381443299
18,-63.4020618557
19,-63.2044843049
20,-63.2697132616
21,-63.4504262001
22,-63.9451685393
23,-62.929373246
24,-63.4984311968
25,-63.7403587444
26,-63.7507844016
