frequency,avg_rssi
11,-56.4494584838
12,-55.8624022089
13,-55.7848218417
14,-56.6594885599
15,-56.2622263624
16,-56.4107623318
17,-56.6905829596
18,-56.4482294935
19,-56.6001792918
20,-56.7705064993
21,-56.6454219031
22,-56.8722727273
23,-56.5971093044
24,-57.1429852084
25,-56.1344418052
26,-56.7832136445
