frequency,avg_rssi
11,-55.583032491
12,-56.3102340523
13,-56.0609865471
14,-56.0332285586
15,-55.9317118803
16,-55.5712365591
17,-55.7242152466
18,-56.3946188341
19,-56.6754818467
20,-56.3785361473
21,-56.8942178395
22,-56.3580413297
23,-56.601087942
24,-57.1125560538
25,-56.8839085612
26,-57.0650515926
