frequency,avg_rssi
11,-55.030234657
12,-55.0756806645
13,-54.3971830986
14,-55.4351145038
15,-55.4899057873
16,-56.1723356009
17,-55.4995515695
18,-55.8978036755
19,-55.6827956989
20,-56.2059219381
21,-55.6294302378
22,-55.6889287315
23,-55.7352808989
24,-56.2591928251
25,-56.4968609865
26,-56.2335275661
