frequency,avg_rssi
11,-54.9255605381
12,-54.9811233886
13,-54.9213069489
14,-55.3074506284
15,-55.5266935846
16,-54.9904458599
17,-55.8011643529
18,-56.0735426009
19,-55.6237668161
20,-55.9260089686
21,-56.041218638
22,-56.0745397396
23,-56.7830569251
24,-56.1883408072
25,-56.5201793722
26,-56.6898563734
