frequency,avg_rssi
11,-54.9470852018
12,-54.3957244656
13,-54.2539534884
14,-55.1364452424
15,-55.2948028674
16,-55.6533632287
17,-54.8615591398
18,-56.2768817204
19,-55.7233661594
20,-55.7746858169
21,-55.9815730337
22,-55.9088459811
23,-55.8927444795
24,-56.1501568803
25,-56.7548098434
26,-56.9955237243
