frequency,avg_rssi
11,-55.8608734804
12,-55.7172605275
13,-56.15625
14,-56.2502246181
15,-56.3849431818
16,-56.3134529148
17,-56.233632287
18,-56.4668755595
19,-57.2146057348
20,-57.303179579
21,-57.0479390681
22,-56.5942549372
23,-57.5315478892
24,-57.3385650224
25,-56.7412556054
26,-56.8144329897
