frequency,avg_rssi
11,-55.4240648941
12,-55.0693533271
13,-55.3656348138
14,-55.1418312388
15,-55.5847533632
16,-55.2506726457
17,-56.030941704
18,-56.6308243728
19,-56.2438257746
20,-56.8663077613
21,-56.8952338129
22,-57.2773788151
23,-57.0152534769
24,-57.1379310345
25,-57.1115091805
26,-56.8340807175
