frequency,avg_rssi
11,-54.2177237967
12,-54.6099908341
13,-54.5006915629
14,-54.4260089686
15,-54.3437920215
16,-54.5587443946
17,-55.1882563873
18,-54.7381165919
19,-54.6130044843
20,-54.4244733303
21,-55.1228699552
22,-55.2181899642
23,-55.6391752577
24,-54.7300225734
25,-55.4093148231
26,-55.9928218932
