frequency,avg_rssi
11,-56.1816133393
12,-55.8618758749
13,-55.7584608252
14,-56.3606263982
15,-56.6922043011
16,-56.7604120018
17,-56.4892376682
18,-56.7213261649
19,-57.0725806452
20,-57.0684563758
21,-57.569058296
22,-57.4210762332
23,-57.5370453525
24,-57.3633512545
25,-57.0458015267
26,-57.601793722
