frequency,avg_rssi
11,-54.6627486438
12,-55.2085201794
13,-55.8140681004
14,-55.8372197309
15,-55.5600375235
16,-55.8325729927
17,-55.8181003584
18,-55.7582959641
19,-55.7450628366
20,-56.6475336323
21,-56.1096629213
22,-56.4753363229
23,-55.767431399
24,-56.5024674742
25,-55.3841936958
26,-55.7744833783
