frequency,avg_rssi
11,-54.5650406504
12,-55.3528058878
13,-54.9339752407
14,-55.8192941176
15,-55.6775784753
16,-55.4484304933
17,-55.8176919623
18,-55.3708520179
19,-55.969955157
20,-55.1429852084
21,-56.2976243837
22,-56.0744060959
23,-56.2329749104
24,-56.30972658
25,-56.5107623318
26,-57.0506499328
